PVM: 09.07.2012   PÄÄTÖSKURSSI: 5,15

PVM: 10.07.2012   PÄÄTÖSKURSSI: 5,07

PVM: 11.07.2012   PÄÄTÖSKURSSI: 5,03

PVM: 12.07.2012   PÄÄTÖSKURSSI: 5,00

PVM: 13.07.2012   PÄÄTÖSKURSSI: 5,00

PVM: 16.07.2012   PÄÄTÖSKURSSI: 4,96

PVM: 17.07.2012   PÄÄTÖSKURSSI: 4,95

PVM: 18.07.2012   PÄÄTÖSKURSSI: 5,05

PVM: 19.07.2012   PÄÄTÖSKURSSI: 5,05

PVM: 20.07.2012   PÄÄTÖSKURSSI: 5,01

PVM: 23.07.2012   PÄÄTÖSKURSSI: 4,93

PVM: 24.07.2012   PÄÄTÖSKURSSI: 4,99

PVM: 25.07.2012   PÄÄTÖSKURSSI: 4,95

