PVM: 09.07.2012   PÄÄTÖSKURSSI: 6,53

PVM: 10.07.2012   PÄÄTÖSKURSSI: 6,52

PVM: 11.07.2012   PÄÄTÖSKURSSI: 6,50

PVM: 12.07.2012   PÄÄTÖSKURSSI: 6,50

PVM: 13.07.2012   PÄÄTÖSKURSSI: 6,50

PVM: 16.07.2012   PÄÄTÖSKURSSI: 6,50

PVM: 17.07.2012   PÄÄTÖSKURSSI: 6,50

PVM: 18.07.2012   PÄÄTÖSKURSSI: 6,42

PVM: 19.07.2012   PÄÄTÖSKURSSI: 6,25

PVM: 20.07.2012   PÄÄTÖSKURSSI: 6,49

PVM: 23.07.2012   PÄÄTÖSKURSSI: 6,28

PVM: 24.07.2012   PÄÄTÖSKURSSI: 6,20

PVM: 25.07.2012   PÄÄTÖSKURSSI: 6,01

